Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2017-07-31,0.0,0.9428090415820634,10,0.011698230090020356
2017-08-01,-0.6666666666666666,1.1547005383792517,3,-0.004849255312584733
2017-08-02,2.0,2.8284271247461903,2,-0.0033730143841999016
2017-08-03,-4.0,5.656854249492381,2,0.0048889808516348054
2017-08-04,0.5,1.0,4,-0.0037423211960653235
2017-08-07,0.5,1.4337208778404378,10,-0.012021256482014464
2017-08-08,-0.25,0.7071067811865476,8,-0.004182553478979889
2017-08-09,-0.5789473684210527,1.2163602113447687,19,0.07865595869118014
2017-08-10,-0.25,1.2817398889233114,8,-0.006017717532982636
2017-08-11,-1.7,1.5670212364724214,10,0.031695338901987835
2017-08-14,-0.5714285714285714,0.9759000729485333,7,-0.007248859966406562
2017-08-15,-1.0,1.1547005383792515,4,0.004867717269029903
2017-08-16,1.3333333333333333,1.4142135623730951,9,-0.010380389869233397
2017-08-17,-0.14285714285714285,0.37796447300922725,7,0.020978852229391
2017-08-18,-0.1111111111111111,0.33333333333333337,9,-0.008996469912464389
2017-08-21,0.3333333333333333,1.505545305418162,6,0.004190060676501517
2017-08-22,1.5,2.1213203435596424,2,0.012864741691392512
2017-08-23,0.25,2.0615528128088303,4,-0.01167186486889793
2017-08-24,0.5,1.7320508075688772,4,0.0003476745618795629
2017-08-25,0.0,4.320493798938574,4,0.003472097331941315
2017-08-28,0.3333333333333333,1.3706888336846839,12,0.005882376643747245
2017-08-29,0.2,1.788854381999832,5,-0.008256044398943563
2017-08-30,0.0,1.1547005383792515,7,0.010059167352580722
2017-08-31,0.2,1.0954451150103321,5,0.02335150110312556
2017-09-01,-0.16666666666666666,0.408248290463863,6,0.0013423971190487105
2017-09-04,-0.2857142857142857,1.799470821684875,7,-0.0046918582815562715
2017-09-05,-0.25,0.5,4,-0.004040282978985399
2017-09-06,-0.4444444444444444,1.247219128924647,18,0.010817990757554297
2017-09-07,0.0,2.0,3,0.0
2017-09-11,0.0,0.0,10,0.015830199459553107
2017-09-12,-0.2,1.0954451150103321,5,0.0
2017-09-13,0.6,1.3416407864998738,5,0.007957666683916731
2017-09-19,0.0,1.2649110640673518,6,-0.0013246168907070643
2017-09-20,0.4,0.8944271909999159,5,0.0059683364554445895
2017-09-21,0.5555555555555556,1.8104634152000358,9,0.009887638389701303
2017-09-22,0.0,0.0,2,-0.001958052589124404
2017-09-25,0.7142857142857143,1.2535663410560174,7,0.009156415100366466
2017-09-26,-0.75,1.0350983390135313,8,-0.016202240657758882
2017-09-27,1.0,1.0,5,0.005599266209081577
2017-09-28,0.5714285714285714,1.3972762620115438,7,-0.005895777689068238
2017-09-29,-0.16666666666666666,0.9831920802501751,6,-0.008237138133386446
2017-10-02,0.5384615384615384,1.9414506867883021,13,0.029568102744107483
2017-10-03,0.4,0.894427190999916,5,-0.0058083749987941635
2017-10-04,1.6666666666666667,1.5275252316519465,3,0.012982784243658951
2017-10-05,0.0,0.0,4,-0.0076897236974382555
2017-10-06,-2.0,0.0,2,0.004843363202853723
2017-10-09,-0.5,1.0,4,0.0009639812806676584
2017-10-10,0.42857142857142855,1.618347187425374,7,-0.014767406539787697
2017-10-11,0.3333333333333333,0.816496580927726,6,0.006191020839407146
2017-10-12,0.0,1.2649110640673518,6,-0.003885781286989576
2017-10-13,-0.4,1.6733200530681511,5,-0.031859687775670054
2017-10-16,1.2666666666666666,1.162919151265879,15,0.05003367001008874
2017-10-17,0.75,1.5,4,-0.004477518362294153
2017-10-18,0.8888888888888888,1.4529663145135578,9,0.020880525899101388
2017-10-19,-0.2,1.5212776585113297,15,0.005349188094665669
2017-10-20,0.6666666666666666,1.0327955589886444,6,-0.0025038009075176726
2017-10-23,-0.18181818181818182,0.9816498172140428,11,0.0018824824423253617
2017-10-24,0.0,2.253202848596432,14,-0.006890119527880545
2017-10-25,0.75,1.0350983390135313,8,0.002522970652967693
2017-10-26,0.6,0.8944271909999159,5,-0.016986291603527937
2017-10-27,1.3333333333333333,2.3094010767585034,3,0.018559698682570458
2017-10-30,0.0,0.0,4,0.0006285012598419293
2017-10-31,-0.75,1.5,4,-0.0021977724538794208
2017-11-01,-0.13043478260869565,1.0137396037394037,23,0.003146574797956214
2017-11-02,0.0,1.632993161855452,4,-0.004705111901105785
2017-11-03,1.3333333333333333,1.1547005383792517,3,-0.0022060842218691867
2017-11-06,0.6666666666666666,1.1547005383792517,3,0.010107379377305215
2017-11-09,-3.0,1.4142135623730951,2,-0.016254953827303242
2017-11-10,-1.3333333333333333,1.1547005383792517,3,0.009850612102338285
2017-11-15,-0.6,0.894427190999916,5,-0.005704948846730784
2017-11-16,0.8571428571428571,1.4638501094227998,7,0.019126419377915926
2017-11-17,2.2,1.4832396974191326,5,0.0034404772001244144
2017-11-20,-0.42857142857142855,1.7182493859684491,7,0.015586292298026772
2017-11-21,0.3333333333333333,1.1751393027860062,15,0.008594326656112372
2017-11-22,0.125,0.8345229603962802,8,-0.002434779517893393
2017-11-23,-0.3333333333333333,0.5773502691896258,3,0.0015253452917689536
2017-11-28,-0.5,1.9748417658131499,6,0.00495816027133511
2017-11-29,-0.5,1.224744871391589,6,-0.0070922715613480625
2017-11-30,-0.16666666666666666,1.4719601443879746,6,0.0024844696357952945
2017-12-01,1.8,2.6832815729997477,5,0.010222957653746478
2017-12-04,0.0,0.0,2,-0.009199464028167292
2017-12-05,1.2727272727272727,1.4893561757289013,11,-0.015784543360801373
2017-12-06,0.5714285714285714,1.1578684470436789,14,0.03364773463269599
2017-12-07,1.125,1.1259916264596033,8,-0.00943137328100474
2017-12-12,0.3,1.1595018087284057,10,0.02334727303159556
2017-12-13,0.2,0.447213595499958,5,-0.0005923345665482804
2017-12-14,0.0,0.0,2,-0.002668373579309047
2017-12-15,0.5454545454545454,0.9341987329938276,11,-0.020511300714437963
2017-12-18,0.6666666666666666,1.1547005383792517,3,0.016692019465125663
2017-12-19,0.0,0.0,2,-0.008059978066068063
2017-12-20,0.6,0.894427190999916,5,-0.002407251966849988
2017-12-21,0.8,1.0954451150103321,5,0.010256242478846378
2017-12-22,-2.0,2.8284271247461903,2,0.0026876006046763212
2017-12-29,0.7,0.9486832980505138,10,-0.00029868218304163197
2018-01-02,1.4,2.1908902300206643,5,-0.0016444378997626519
2018-01-03,0.5,1.224744871391589,6,0.012127615966704086
2018-01-05,0.0,0.0,2,0.008344500910810293
2018-01-08,0.04,1.3686976778431874,25,0.00413787732728621
2018-01-09,0.0,1.0954451150103321,6,0.006181034153764031
2018-01-10,0.5,1.224744871391589,6,-0.004534185409034053
2018-01-11,0.0,1.1094003924504583,14,-0.0052894957511503415
2018-01-15,0.25,1.2817398889233114,8,-0.005348434243861
2018-01-16,0.1111111111111111,1.7638342073763937,9,0.012696250128505504
2018-01-17,0.4,1.6733200530681511,5,0.008849290733962123
2018-01-18,0.25,0.7071067811865476,8,0.0
2018-01-19,0.3,0.9486832980505139,10,0.021929779090173795
2018-01-22,-0.14285714285714285,1.2149857925879117,7,0.0022889822711789076
2018-01-23,1.0,1.5275252316519468,7,0.004710603989336759
2018-01-24,1.6,2.1908902300206643,5,-0.012217703694734072
2018-01-25,-0.14285714285714285,1.2149857925879117,7,-0.01121824115568859
2018-01-26,0.3333333333333333,1.5811388300841898,9,0.011200000323597248
2018-01-29,0.045454545454545456,1.557692821581626,22,-0.005897739448221584
2018-01-30,-0.5,0.8548504142651103,14,-0.012443792484150173
2018-01-31,0.5454545454545454,2.1616492020508953,11,-0.0230036508395709
2018-02-01,-0.2777777777777778,1.0178151661369075,18,-0.07318528280660341
2018-02-02,1.1111111111111112,1.7638342073763937,9,-0.01990298754619102
2018-02-05,0.07692307692307693,1.3204505835470497,13,0.006108527455660928
2018-02-06,0.0,0.0,2,-0.0331473534892498
2018-02-07,-0.6666666666666666,1.1547005383792517,3,0.03207737565242552
2018-02-08,-1.0,1.4142135623730951,2,-0.011017785199948782
2018-02-09,2.5,0.7071067811865476,2,-0.004489736135809719
2018-02-12,0.2,2.280350850198276,5,0.02221514130019897
2018-02-16,0.5,1.9148542155126762,4,0.027031438232835603
2018-02-19,-0.1,1.1972189997378648,10,-0.017227664116387542
2018-02-20,0.0,0.0,3,0.004869305893427489
2018-02-21,-0.6,1.776388345929897,10,0.014375874018485613
2018-02-22,1.0,1.0954451150103324,6,0.020859944076202286
2018-02-23,0.0,0.0,9,0.009826562766702018
2018-02-26,2.0,0.0,4,0.01699088997491316
2018-02-27,-0.4,1.51657508881031,5,-0.01883336154442916
2018-02-28,0.4,0.894427190999916,5,-0.0198141136076192
2018-03-01,0.5,1.0,4,-0.026531870865426188
2018-03-02,-0.5384615384615384,1.7614096918559585,13,-0.01411423713145521
2018-03-09,0.0,0.0,2,-0.0016276695217467552
2018-03-13,1.6666666666666667,2.0816659994661326,3,-0.015316886809082164
2018-03-14,0.14285714285714285,0.8997354108424375,7,-0.0001653223630766476
2018-03-15,1.0,1.4142135623730951,2,0.010923205938505154
2018-03-16,0.2,1.4832396974191326,5,-0.000982175154303544
2018-03-19,0.5,1.9148542155126762,4,0.0004917412871157101
2018-03-22,-0.8,1.0327955589886444,10,-0.02182115332364687
2018-03-23,0.5,0.97182531580755,10,0.008866316323915324
2018-03-26,0.3,1.1595018087284057,10,0.0077317168683472826
2018-03-27,1.75,1.2583057392117916,4,0.0011934354056097884
2018-03-28,0.0,1.8856180831641267,10,0.013283525031066334
2018-04-03,-1.1428571428571428,1.2149857925879117,7,-0.002689125148503946
2018-04-04,0.0,0.0,3,-0.016683862180891573
2018-04-05,0.6666666666666666,1.0327955589886446,6,0.0221082049438035
2018-04-06,0.0,0.0,2,-0.004359387996021535
2018-04-09,0.25,2.362907813126304,4,0.01313565298466246
2018-04-10,0.0,0.0,3,0.015791355780849337
2018-04-12,0.5,1.0,4,0.0028252058448108297
2018-04-16,1.5,1.0,4,0.0021953235949689898
2018-04-17,1.0,1.0,3,-0.0032013296784706435
2018-04-18,0.25,0.5,4,-0.009127461526390879
2018-04-19,1.25,0.9574271077563381,4,-0.01893569824433361
2018-04-23,0.8,1.788854381999832,5,0.0035185659683778514
2018-04-24,2.375,2.445841952609133,8,0.01209654925968806
2018-04-25,1.6,1.6733200530681511,5,-0.011605655900115641
2018-04-26,0.0,0.0,2,0.012968973612521362
2018-04-30,0.0,0.0,2,0.009688469923553766
2018-05-01,0.0,0.0,2,0.008567657324137778
2018-05-02,1.2105263157894737,1.4749368110164,19,0.043153143320176834
2018-05-03,0.0,0.0,6,-0.022801206574895372
2018-05-04,0.5,0.7071067811865476,2,-0.009166843251812606
2018-05-08,0.0,0.0,3,0.014447191343347487
2018-05-14,1.75,1.6690459207925603,8,0.04447003005101191
2018-05-15,0.0,0.0,3,-0.02886293682543739
2018-05-16,-0.2857142857142857,1.2535663410560174,7,0.012643989609186779
2018-05-17,-0.25,0.5,4,0.004053575127600739
2018-05-18,0.0,0.0,3,-0.009043824060602557
2018-05-22,-0.25,0.5,4,0.004889063375176139
2018-05-23,-1.5,1.0,4,-0.008919728552579387
2018-05-28,-0.5,0.7071067811865476,2,0.004431992991143607
2018-05-29,3.0,1.4142135623730951,2,-0.008824984138818937
2018-05-30,0.18181818181818182,1.662418829187267,11,-0.0034623530113797596
2018-06-06,0.5,1.0,4,-0.017499980379428237
2018-06-07,-0.8,1.788854381999832,5,-0.014588518888925872
2018-06-08,-0.375,0.806225774829855,16,-0.016870553055412296
2018-06-11,-0.2857142857142857,0.7559289460184545,7,-0.005778363435454792
2018-06-12,0.2,2.04939015319192,5,-0.01197612239494017
2018-06-13,0.0,0.0,2,0.008199571674904593
2018-06-15,0.6666666666666666,1.1547005383792517,3,0.0033230564778425897
2018-06-18,-0.5,1.0,4,0.0022658805110356006
2018-06-19,0.0,0.0,4,0.0017392065306001125
2018-06-20,1.0,1.4142135623730951,2,0.0019095019855317474
2018-06-21,0.5909090909090909,1.6806770435379086,22,0.036908692972157375
2018-06-22,0.75,1.5,4,0.0060161269434710896
2018-06-25,0.5,1.9148542155126762,4,-0.0021594736359836775
2018-06-27,0.0,0.0,2,-0.0025423698859718957
2018-06-28,0.0,0.0,8,-0.009345630942110827
2018-07-09,-0.16666666666666666,1.3291601358251257,6,0.005702323376205021
2018-07-10,-1.0,1.4142135623730951,2,0.019601409313758866
2018-07-11,0.0,0.0,5,-0.012075135649952107
2018-07-16,2.0,2.267786838055364,8,-0.002683282224712702
2018-07-17,0.0,0.0,3,0.009021682340230708
2018-07-24,1.0,1.5118578920369088,8,0.008396839006906687
2018-07-25,0.4,0.8944271909999159,5,-0.0035466142748371565
2018-07-27,0.0,0.0,6,-0.010478165321460176
2018-07-31,-0.3333333333333333,0.5773502691896258,3,-0.01501569767084654
2018-08-06,0.25,0.7071067811865476,8,-0.001248200266331767
2018-08-07,-0.4,0.8432740427115679,10,0.009062285673743231
2018-08-08,-0.16666666666666666,1.1671841502435296,24,-0.05961598918004729
2018-08-09,-1.0,1.1547005383792515,4,0.0027992652856323463
2018-08-14,0.0,0.0,2,0.03567967790438864
2018-08-15,1.0,1.4142135623730951,2,-0.016912017291032866
2018-08-17,-0.09090909090909091,1.1361818036340359,11,-0.00305519001434873
2018-08-20,0.8571428571428571,1.4638501094227998,7,0.00951615808222206
2018-08-21,1.0,1.7320508075688772,3,0.015178218239154662
2018-08-22,0.0,0.0,2,-0.005350979366590014
2018-08-29,0.0,0.0,3,0.0018907072332594588
2018-08-30,-1.5,3.0,4,-0.00220178464630838
2018-08-31,0.0,0.0,2,-0.007880028503437275
2018-09-03,0.0,2.0,3,-0.006354347260060789
2018-09-04,0.0,0.0,2,0.005595450524841006
2018-09-05,0.5,1.0,4,-0.02543706836301496
2018-09-06,1.0,1.7320508075688772,3,0.001141801285273747
2018-09-07,0.0,1.2649110640673518,6,0.0074955921692607674
2018-09-10,-1.0,1.4142135623730951,2,0.007763320398955997
2018-09-14,0.0,1.632993161855452,4,-0.01329502088266199
2018-09-18,-0.2727272727272727,0.9045340337332909,11,-0.0061017536141468875
2018-09-19,0.0,0.0,6,-0.003982076069912743
2018-09-25,0.0,0.0,2,0.019946673459386277
2018-09-26,1.0,1.4142135623730951,2,-0.014504452471768237
2018-09-28,-1.0,1.1547005383792515,4,-0.004280452454201389
2018-10-01,0.8,1.0954451150103321,5,-0.00876339494634093
2018-10-03,0.25,0.5,4,0.0004949235689533094
2018-10-04,0.2727272727272727,2.4936282437809005,11,-0.07243031158274882
2018-10-05,-0.75,1.8322507626258087,8,0.01760953636959206
2018-10-08,-1.25,1.5,4,-0.026568633890625692
2018-10-09,-0.6666666666666666,1.1547005383792517,3,-0.0052075257609605075
2018-10-10,-0.3333333333333333,0.5773502691896258,3,-0.009747431029335174
2018-10-11,-1.3333333333333333,0.5773502691896258,3,-0.025519477073126184
2018-10-12,1.5,1.0,4,0.0226338603832541
2018-10-15,-0.8,1.3038404810405297,5,-0.0010975232025520754
2018-10-16,1.25,2.217355782608345,4,0.012085653896007464
2018-10-17,-0.3333333333333333,0.816496580927726,6,0.01212252099686495
2018-10-22,0.0,2.8284271247461903,2,-0.007620331336823827
2018-10-23,-0.3333333333333333,1.5275252316519468,3,-0.014642575504693167
2018-10-24,0.0,0.0,2,0.016672686867776898
2018-10-25,0.3333333333333333,0.5773502691896258,3,-0.020855723196387066
2018-10-29,0.5,0.7071067811865476,2,0.021272533644876468
2018-10-30,0.0,0.0,3,-0.003204227924953673
2018-10-31,0.375,1.9226098333849673,8,0.017681272521360647
2018-11-01,-0.36363636363636365,1.2862913567871996,11,0.009477088033504222
2018-11-02,-0.3333333333333333,0.5773502691896258,3,-0.00469394218167829
2018-11-05,1.0,1.4142135623730951,2,-0.008908214226817535
2018-11-06,-0.5,0.7071067811865476,2,-0.0089882837842995
2018-11-08,-1.0,1.4142135623730951,2,0.013672869572918245
2018-11-09,0.25,0.5,4,0.009049060841559209
2018-11-19,0.2222222222222222,0.6666666666666667,9,0.022341520289146377
2018-11-21,1.0,1.7320508075688772,3,0.0017298999846455665
2018-11-22,0.0,0.0,3,-0.010362396181851086
2018-11-23,0.7,1.1595018087284057,10,0.036649079508489724
2018-11-26,1.8333333333333333,1.6020819787597222,6,0.02643101540648285
2018-11-27,1.6,1.6733200530681511,5,-0.0119731006291659
2018-11-30,0.0,0.0,2,0.023069321796110653
2018-12-04,-2.0,2.8284271247461903,2,0.003960611796494762
2018-12-07,0.0,0.0,2,0.014357937196616044
2018-12-10,0.0,1.2649110640673518,6,-0.0013319999649386016
2018-12-14,0.2,1.7888543819998317,5,0.0165601413263734
2018-12-17,0.0,0.0,6,-0.01612906692389271
2018-12-18,2.0,0.0,2,-0.01147547859458753
2018-12-27,0.25,0.5,4,-0.010803499597860533
2018-12-28,0.0,0.0,2,0.016723787247429955
2019-01-02,0.0,2.0,3,0.021483467481527185
2019-01-03,-0.5,2.3804761428476167,4,0.018731631804614235
2019-01-04,0.0,0.0,2,0.008548336692659975
2019-01-09,-0.6666666666666666,1.7511900715418263,6,0.00826713460728934
2019-01-10,1.6666666666666667,2.0816659994661326,3,-0.008041552503740057
2019-01-14,0.0,0.0,2,-0.03515202872230039
2019-01-15,2.0,0.0,3,0.018628303624719678
2019-01-16,1.3333333333333333,1.1547005383792517,3,-0.004693055231468568
2019-01-22,2.0,2.8284271247461903,2,0.009423657878460556
2019-01-23,0.5,1.0,4,-0.014715237147228888
2019-01-24,-2.0,1.7320508075688772,3,-0.00786896156200112
2019-01-28,-1.5,2.1213203435596424,2,-0.007259465485329852
2019-01-30,-2.5,3.5355339059327378,2,0.010724415243008822
2019-01-31,0.6,1.3416407864998738,5,-0.0068559339186987645
2019-02-01,0.9230769230769231,1.8009968749527976,13,0.04355682931356686
2019-02-04,-0.75,1.5,4,-0.008662652912399538
2019-02-05,0.4,2.073644135332772,5,0.017794383540181924
2019-02-06,-0.42857142857142855,0.7867957924694432,7,-0.0034342508774402036
2019-02-11,2.6666666666666665,0.5773502691896258,3,0.008451886318447732
2019-02-13,-1.5,2.1213203435596424,2,0.0
2019-02-14,-0.6666666666666666,3.0550504633038935,3,0.01076919244843455
2019-02-19,2.0,0.0,2,-0.016541510074813415
2019-02-20,0.6666666666666666,1.1547005383792517,3,0.0003060393254421534
2019-02-25,0.0,0.0,2,-0.0058121428364700245
2019-02-27,0.3333333333333333,1.5275252316519468,3,-0.01182467948970456
2019-03-01,2.0,0.0,2,0.012272561896131462
2019-03-04,0.2,1.0954451150103324,5,-0.0033761730406784984
2019-03-05,0.6666666666666666,1.1547005383792517,3,0.010471037666720528
2019-03-14,2.0,2.8284271247461903,2,0.007564110783045974
2019-03-15,-0.5,2.345207879911715,6,0.006006099738711246
2019-03-18,0.0,0.0,3,0.011343220887612526
2019-03-19,-0.6666666666666666,1.1547005383792517,3,0.016824091390903018
2019-03-21,0.75,0.9574271077563381,4,0.0001451076861442857
2019-03-22,-0.42857142857142855,0.7867957924694432,7,-0.009278295010711424
2019-03-25,-1.0,1.4142135623730951,2,0.006243588745422413
2019-03-26,1.2,1.0954451150103321,5,0.021273377503066904
2019-04-01,0.0,0.0,2,-0.002296182485942988
2019-04-03,-1.0,1.4142135623730951,2,-0.02187365971958488
2019-04-05,1.5,0.7071067811865476,2,0.000740609603950837
2019-04-08,0.0,0.0,2,0.00680879901851017
2019-04-09,-0.4,0.894427190999916,5,-0.0024992698160630766
2019-04-10,0.0,1.4142135623730951,5,0.00044215836350147697
2019-04-11,-1.25,0.9574271077563381,4,-0.0017679484720128924
2019-04-12,0.0,0.0,2,-0.014610026858226766
2019-04-24,0.0,1.632993161855452,4,-0.0026206307644366378
2019-04-26,1.875,1.5526475085202969,8,0.012678021323136779
2019-04-29,0.5714285714285714,0.9759000729485332,7,0.013587752145068022
2019-04-30,-0.25,1.2583057392117916,4,-0.019430725638759028
2019-05-02,0.0,0.816496580927726,4,-0.000763803226722759
2019-05-03,0.4,0.828078671210825,15,-0.02965888048098786
2019-05-06,1.0,1.4142135623730951,2,0.00015738472499560174
2019-05-07,0.0,0.0,3,0.0012603271350188905
2019-05-09,0.0,1.4142135623730951,5,-0.004170589150081394
2019-05-10,1.0,1.4142135623730951,2,-0.007290285439127908
2019-05-13,0.0,0.0,2,-0.01843749817332474
2019-05-24,2.5,0.7071067811865476,2,0.00015430336690358537
2019-05-28,1.5,2.1213203435596424,2,0.0054440254202205995
2019-06-07,-1.25,1.5,4,-0.011148440971327389
2019-06-11,0.2,1.4757295747452437,10,0.052200804918507204
2019-06-12,1.1818181818181819,1.2504544628399563,11,0.015705373886852447
2019-06-17,0.2,1.4832396974191326,5,0.00014697355902293374
2019-06-18,1.4285714285714286,1.1338934190276817,7,0.02187628071043024
2019-06-20,0.0,0.0,4,-0.017594500456178275
2019-06-21,0.8333333333333334,1.3291601358251257,6,-0.02246040683437356
2019-06-26,-0.6666666666666666,2.0816659994661326,3,-0.009337426837497609
2019-07-08,-1.1666666666666667,0.983192080250175,6,-0.014441485228081308
2019-07-11,0.0,0.0,2,-0.024026294378448276
2019-07-12,0.25,0.7071067811865476,8,-0.025229230743292863
2019-07-24,0.0,0.0,6,0.031951365942963994
2019-07-25,0.6666666666666666,1.1547005383792517,3,-0.006192476483061982
2019-07-29,-0.18181818181818182,1.1677484162422844,11,0.0032037091215948443
2019-07-30,2.0,2.8284271247461903,2,-0.015967191121537883
2019-08-01,0.0,2.8284271247461903,2,0.01898146023994407
2019-08-06,0.0,0.0,2,0.010112023870980424
2019-08-07,1.5,2.1213203435596424,2,0.004158385997563352
2019-08-08,0.0,0.0,3,0.026993726696570297
2019-08-09,0.7,1.2182817926554552,20,-0.0023894565157729364
2019-08-12,-0.7142857142857143,2.214669705568283,7,0.007335471159100715
2019-08-13,0.0,0.0,4,0.028087308958252732
2019-08-14,-0.3333333333333333,2.516611478423583,3,-0.02067060889496486
2019-08-16,-1.2,2.6583202716502514,10,0.022359615628102292
2019-08-19,0.5454545454545454,1.2135597524338357,11,-0.01007208790961911
2019-08-20,0.3333333333333333,0.5773502691896258,3,0.0017442709314403615
2019-08-22,-0.5,3.5355339059327378,2,0.013857056980695726
2019-08-28,-2.5,0.7071067811865476,2,-0.0026866746731810665
2019-08-29,-0.75,1.5,4,0.006238383338975417
2019-08-30,0.0,0.0,4,-0.0071861638295381836
2019-09-04,2.0,2.8284271247461903,2,0.003046757735144512
2019-09-05,1.0,1.4142135623730951,2,-0.019605130871683585
2019-09-06,-0.3333333333333333,0.816496580927726,6,0.006478031386482064
2019-09-09,0.25,0.5,4,-0.04253551263531696
2019-09-10,0.0,0.0,2,-0.028642124278603798
2019-09-11,0.0,0.0,2,0.030840794389614512
2019-09-12,-2.0,1.632993161855452,4,-0.0010216333714831993
2019-09-13,-0.6666666666666666,0.5773502691896258,3,-0.016362280511498795
2019-09-16,0.0,0.0,2,-0.007871689128863602
2019-09-17,0.5,1.0,4,0.03083832971002276
2019-09-18,-0.3333333333333333,0.5773502691896258,3,0.004211475079161309
2019-09-19,0.4,0.8944271909999159,5,0.010701486152354445
2019-09-20,0.3076923076923077,1.3155870289605438,13,0.025897776330184863
2019-09-23,-0.2,2.2997584414213788,10,0.004742059441336766
2019-09-24,1.3333333333333333,1.2110601416389966,6,0.000555033173752939
2019-09-27,0.0,0.0,2,-0.009356310953750335
2019-10-01,-0.5,0.7071067811865476,2,-0.01675414646096185
2019-10-03,-1.5,2.1213203435596424,2,0.008713687404331205
2019-10-04,0.7142857142857143,0.9511897312113418,7,0.01874096642725731
2019-10-07,1.8,2.0493901531919194,5,0.014228028252598612
2019-10-14,0.0,0.0,3,0.021028428614652483
2019-10-15,1.0,0.0,2,0.0019749560521802323
2019-10-22,0.0,0.0,3,0.022669430107214783
2019-10-23,1.3333333333333333,2.3094010767585034,3,-0.0033250918837058885
2019-10-31,1.0,3.0,3,-0.015738605480144274
2019-11-01,0.0,1.2649110640673518,11,0.035670267243370635
2019-11-04,0.2222222222222222,2.1081851067789197,9,0.004222841151015233
2019-11-05,0.0,0.0,2,0.0013139818094307643
2019-11-07,0.0,0.0,4,-0.005640912592738245
2019-11-08,0.0,0.0,2,0.026385190758308363
2019-11-11,0.5,1.0,4,0.0
2019-11-13,1.0,1.4142135623730951,2,0.007327232101526082
2019-11-18,1.1428571428571428,2.2677868380553634,7,-0.018440159458142258
2019-11-20,0.15789473684210525,1.2588865404147536,19,-0.04096237317725748
2019-11-21,-0.5,1.0,4,-0.01613551030504179
2019-11-22,0.5,1.0,4,0.014332914318299528
2019-11-29,2.0,0.0,2,-0.0058677672699744
2019-12-03,-1.3333333333333333,1.1547005383792517,3,0.011667897896167512
2019-12-06,0.0,0.0,2,-0.004020848908697805
2019-12-09,0.0,1.4142135623730951,2,0.001823214450770605
2019-12-10,0.7777777777777778,2.488864087178013,9,-0.0032497666566397854
2019-12-11,0.6666666666666666,1.1547005383792517,3,-0.0026081708773172396
2019-12-16,1.0,1.0,3,0.022715405409353684
2019-12-18,0.0,0.0,2,-0.023711785247829242
2019-12-19,2.0,0.0,3,0.010765431930051417
2019-12-20,0.0,0.0,2,0.01636554180167238
2019-12-23,1.3333333333333333,1.1547005383792517,3,-0.0008944321474112504
2020-01-02,1.5,0.7071067811865476,2,0.005302056622855211
2020-01-06,-0.6666666666666666,1.632993161855452,6,-0.003001118904459976
2020-01-13,2.0,0.0,2,-0.0006292916342611754
2020-01-14,-0.3333333333333333,0.5773502691896258,3,0.0039038027626798755
2020-01-15,1.0,1.8027756377319946,9,0.05030106424208136
2020-01-16,0.5714285714285714,1.511857892036909,7,-0.02018388243545821
2020-01-17,1.4,2.701851217221259,5,0.008166734772352413
2020-01-20,0.5714285714285714,0.7867957924694431,7,0.0018135355700272804
2020-01-21,1.0,2.23606797749979,5,-0.0033791486787730918
2020-01-22,2.25,3.8622100754188224,4,0.0007265246737138131
2020-01-29,-0.8333333333333334,2.401388487243717,6,0.013712182596736344
2020-01-30,-1.3333333333333333,1.1547005383792517,3,-0.007971165203636388
2020-01-31,0.0,0.0,2,0.004382736666789899
2020-02-05,0.3,2.1628170930011112,10,0.045798611081241614
2020-02-07,0.4,0.894427190999916,5,-0.015813367989444438
2020-02-11,1.0,1.4142135623730951,2,0.003120419329983859
2020-02-12,-0.5,1.0,4,-0.00149775606415814
2020-02-14,0.0,0.0,2,0.01007636581112581
2020-02-20,-1.0,1.4142135623730951,2,-0.0030406513762019083
2020-03-04,1.0,2.0,4,0.021347686576173697
2020-03-09,-0.5,1.9148542155126764,4,-0.031883782689396956
2020-03-19,2.5,0.7071067811865476,2,0.005094277545864667
2020-03-26,0.25,2.362907813126304,4,0.05306452838765918
2020-03-27,1.0,1.0,3,0.010827823035009398
2020-03-31,1.5,0.7071067811865476,2,0.010621086694929227
2020-04-01,1.0,1.4142135623730951,2,0.014053437903249755
2020-04-30,0.0,0.0,2,0.005207772273644329
2020-05-05,0.0,0.0,2,-0.004167546107322062
2020-05-06,0.7272727272727273,1.9021518914592013,11,0.006045022992968496
2020-05-07,-1.0,1.7320508075688772,3,-0.0016177241424145672
2020-05-11,-1.0,1.4142135623730951,2,0.016203751140842604
2020-05-13,0.0,0.0,2,0.0
2020-05-14,-0.5,2.195035721390843,12,0.00768706722939827
2020-05-26,0.6666666666666666,1.1547005383792517,3,-0.028877332224397034
2020-05-29,-1.6666666666666667,2.886751345948129,3,-0.006377381143808147
2020-06-02,0.0,0.0,4,-0.005501222224231883
2020-06-04,1.3333333333333333,3.511884584284246,3,-0.0018592459431584496
2020-06-10,0.0,0.0,2,0.0199648630992586
2020-06-11,1.0,1.4142135623730951,2,-0.0025182553872108437
2020-06-12,1.0,1.4142135623730951,2,-0.008262543851099036
2020-06-15,0.0,0.0,2,-0.006248499580661981
2020-06-16,1.0,1.4142135623730951,2,0.0060548773259310185
2020-06-17,-1.5,0.7071067811865476,2,0.029861117917309388
